,split_data,alpha,warm_start,selection,fit_intercept,score,mae,rmse,r2,mape,residuales,time
12588,4,5.0,False,cyclic,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.0042075999663211405
12589,4,5.0,False,cyclic,False,-39.933189198833,0.500484315914853,0.5067120890198882,-39.933189198833,1.0,[0.50019936 0.50323142 0.53476318 ... 0.50004499 0.52529852 0.58440074],0.0138246999704279
12590,4,5.0,False,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.004883899993728846
12591,4,5.0,False,random,False,-39.933189198833,0.500484315914853,0.5067120890198882,-39.933189198833,1.0,[0.50019936 0.50323142 0.53476318 ... 0.50004499 0.52529852 0.58440074],0.00400780001655221
12592,4,0.5,True,cyclic,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.012648699979763478
12593,4,0.5,True,cyclic,False,-39.933189198833,0.500484315914853,0.5067120890198882,-39.933189198833,1.0,[0.50019936 0.50323142 0.53476318 ... 0.50004499 0.52529852 0.58440074],0.01124089997028932
12594,4,0.5,True,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.0042625999776646495
12595,4,0.5,True,random,False,-39.933189198833,0.500484315914853,0.5067120890198882,-39.933189198833,1.0,[0.50019936 0.50323142 0.53476318 ... 0.50004499 0.52529852 0.58440074],0.004617900005541742
12596,4,0.5,False,cyclic,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.00445369997760281
12597,4,0.5,False,cyclic,False,-39.933189198833,0.500484315914853,0.5067120890198882,-39.933189198833,1.0,[0.50019936 0.50323142 0.53476318 ... 0.50004499 0.52529852 0.58440074],0.021239099965896457
12598,4,0.5,False,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.012959200015757233
12599,4,0.5,False,random,False,-39.933189198833,0.500484315914853,0.5067120890198882,-39.933189198833,1.0,[0.50019936 0.50323142 0.53476318 ... 0.50004499 0.52529852 0.58440074],0.01177569996798411
12600,4,0.05,True,cyclic,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.005267600005026907
12601,4,0.05,True,cyclic,False,-6.770086397663438,0.19294742556292127,0.22076813976978493,-6.770086397663438,0.38839702445146906,[0.07721018 0.08024224 0.10856459 ... 0.1635736  0.19524596 0.25434818],0.03400549996877089
12602,4,0.05,True,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.010204500053077936
12603,4,0.05,True,random,False,-6.8069193422506595,0.19349340278446595,0.22129078047317038,-6.8069193422506595,0.389414774872936,[0.07670527 0.07973733 0.10807172 ... 0.16420889 0.19585715 0.25495937],0.06392200000118464
12604,4,0.05,False,cyclic,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.01540719997137785
12605,4,0.05,False,cyclic,False,-6.770086397663438,0.19294742556292127,0.22076813976978493,-6.770086397663438,0.38839702445146906,[0.07721018 0.08024224 0.10856459 ... 0.1635736  0.19524596 0.25434818],0.021907799993641675
12606,4,0.05,False,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.013511899975128472
12607,4,0.05,False,random,False,-6.758072539239067,0.19277071669601809,0.22059740143755552,-6.758072539239067,0.38806714345127935,[0.07741964 0.0804517  0.10876998 ... 0.16337106 0.19505154 0.25415376],0.08021099999314174
12608,4,0.005,True,cyclic,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.005051499989349395
12609,4,0.005,True,cyclic,False,-1.5945638503475865,0.09361859490246091,0.12757208562969083,-1.5945638503475865,0.21252309280845763,"[-0.04090271 -0.03787394 -0.01013588 ...  0.08781111 -0.05315196
  0.00594696]",0.04781740001635626
12610,4,0.005,True,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.02118559996597469
12611,4,0.005,True,random,False,-1.5939231508268668,0.09358258136082556,0.12755633338280561,-1.5939231508268668,0.21248194719884508,"[-0.04075097 -0.03772221 -0.0099869  ...  0.08752002 -0.05324037
  0.00585855]",0.4024000999634154
12612,4,0.005,False,cyclic,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.013041300000622869
12613,4,0.005,False,cyclic,False,-1.5945638503475865,0.09361859490246091,0.12757208562969083,-1.5945638503475865,0.21252309280845763,"[-0.04090271 -0.03787394 -0.01013588 ...  0.08781111 -0.05315196
  0.00594696]",0.0435367000172846
12614,4,0.005,False,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.017867800022941083
12615,4,0.005,False,random,False,-1.5938069609512109,0.09360765805954117,0.1275534765286076,-1.5938069609512109,0.21250013528848452,"[-0.04106912 -0.03804037 -0.0102999  ...  0.08784577 -0.05321777
  0.00588115]",0.11291050002910197
12616,4,0.0005,True,cyclic,True,0.0020661738056991785,0.04271704402892431,0.07911782618082547,0.0020661738056991785,0.10984219675223397,"[-0.01832867 -0.01529642  0.0167375  ... -0.00934389  0.01490589
  0.07400831]",0.009985199954826385
12617,4,0.0005,True,cyclic,False,-1.5636469428553932,0.09241981941260637,0.12680973119620212,-1.5636469428553932,0.21569253881415956,"[-0.0688538  -0.06504546 -0.03642523 ...  0.06627499 -0.09923045
 -0.04175212]",0.06427790003363043
12618,4,0.0005,True,random,True,0.002071506230303388,0.042712445138969914,0.07911761479887033,0.002071506230303388,0.10983349265016872,"[-0.01832016 -0.0152879   0.01674538 ... -0.00934526  0.01490578
  0.0740082 ]",0.020344099961221218
12619,4,0.0005,True,random,False,-1.5683256214294907,0.09255969503428872,0.12692539289551816,-1.5683256214294907,0.21625440464491838,"[-0.06816585 -0.06439211 -0.03580757 ...  0.06351408 -0.10241755
 -0.04486778]",0.46560949995182455
12620,4,0.0005,False,cyclic,True,0.0020661738056991785,0.04271704402892431,0.07911782618082547,0.0020661738056991785,0.10984219675223397,"[-0.01832867 -0.01529642  0.0167375  ... -0.00934389  0.01490589
  0.07400831]",0.032147200021427125
12621,4,0.0005,False,cyclic,False,-1.5636469428553932,0.09241981941260637,0.12680973119620212,-1.5636469428553932,0.21569253881415956,"[-0.0688538  -0.06504546 -0.03642523 ...  0.06627499 -0.09923045
 -0.04175212]",0.10686420003185049
12622,4,0.0005,False,random,True,0.0020543813217287488,0.042718905078124376,0.07911829364315426,0.0020543813217287488,0.10984773542969882,"[-0.01833641 -0.01530416  0.01672978 ... -0.00935563  0.01489411
  0.07399652]",0.023789200000464916
12623,4,0.0005,False,random,False,-1.5696611596105368,0.09257684500061782,0.1269583894275275,-1.5696611596105368,0.21628465414699227,"[-0.06789587 -0.06411693 -0.03553224 ...  0.06335641 -0.10211018
 -0.04457113]",0.20132320001721382
12624,4,1.0,True,cyclic,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.00891330000013113
12625,4,1.0,True,cyclic,False,-39.933189198833,0.500484315914853,0.5067120890198882,-39.933189198833,1.0,[0.50019936 0.50323142 0.53476318 ... 0.50004499 0.52529852 0.58440074],0.01425150001887232
12626,4,1.0,True,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.005486199981532991
12627,4,1.0,True,random,False,-39.933189198833,0.500484315914853,0.5067120890198882,-39.933189198833,1.0,[0.50019936 0.50323142 0.53476318 ... 0.50004499 0.52529852 0.58440074],0.008038899977691472
12628,4,1.0,False,cyclic,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.013284199987538159
12629,4,1.0,False,cyclic,False,-39.933189198833,0.500484315914853,0.5067120890198882,-39.933189198833,1.0,[0.50019936 0.50323142 0.53476318 ... 0.50004499 0.52529852 0.58440074],0.004656500008422881
12630,4,1.0,False,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.017882600019220263
12631,4,1.0,False,random,False,-39.933189198833,0.500484315914853,0.5067120890198882,-39.933189198833,1.0,[0.50019936 0.50323142 0.53476318 ... 0.50004499 0.52529852 0.58440074],0.005662899988237768
12632,4,0.1,True,cyclic,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.0164056999492459
12633,4,0.1,True,cyclic,False,-15.680558957760692,0.30052244767154274,0.32346610130173925,-15.680558957760692,0.5934910295876857,[0.1197459  0.12277797 0.15281009 ... 0.2879831  0.31623589 0.37533811],0.033283500000834465
12634,4,0.1,True,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.016695700003765523
12635,4,0.1,True,random,False,-15.642455112603631,0.3001796502402571,0.323096438957877,-15.642455112603631,0.5928105915359243,[0.12007736 0.12310942 0.15313684 ... 0.2874984  0.3157606  0.37486282],0.03863630001433194
12636,4,0.1,False,cyclic,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.011646499973721802
12637,4,0.1,False,cyclic,False,-15.680558957760692,0.30052244767154274,0.32346610130173925,-15.680558957760692,0.5934910295876857,[0.1197459  0.12277797 0.15281009 ... 0.2879831  0.31623589 0.37533811],0.050369199947454035
12638,4,0.1,False,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.014667300041764975
12639,4,0.1,False,random,False,-15.615356144189501,0.2999438949613035,0.32283328225338076,-15.615356144189501,0.5923428252122923,[0.12028841 0.12332047 0.15334075 ... 0.28737223 0.31564871 0.37475093],0.2154562000068836
12640,4,0.01,True,cyclic,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.01289890002226457
12641,4,0.01,True,cyclic,False,-2.082270792065402,0.10687634088739445,0.13904611842889983,-2.082270792065402,0.2332021843577423,"[-0.01284723 -0.00981614  0.01784335 ...  0.11313039 -0.00077879
  0.05832246]",0.051284899993333966
12642,4,0.01,True,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.015055800031404942
12643,4,0.01,True,random,False,-2.0641245376507853,0.10642268543656941,0.1386362110842141,-2.0641245376507853,0.23243442481374454,"[-0.01258138 -0.00955032  0.01810911 ...  0.11187267 -0.00231213
  0.05678909]",0.09508230001665652
12644,4,0.01,False,cyclic,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.02328640001360327
12645,4,0.01,False,cyclic,False,-2.082270792065402,0.10687634088739445,0.13904611842889983,-2.082270792065402,0.2332021843577423,"[-0.01284723 -0.00981614  0.01784335 ...  0.11313039 -0.00077879
  0.05832246]",0.04627089999848977
12646,4,0.01,False,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.012024399999063462
12647,4,0.01,False,random,False,-2.0646878423913755,0.1064251484733007,0.13864895385055667,-2.0646878423913755,0.23244530087838955,"[-0.01233321 -0.00930214  0.01835455 ...  0.1116414  -0.00222729
  0.05687394]",0.43228589999489486
12648,4,0.001,True,cyclic,True,-0.0034794537225610878,0.04056560789706058,0.07933735482822514,-0.0034794537225610878,0.10613431503787818,"[-0.01385469 -0.01082263  0.02085131 ... -0.01159193  0.01337723
  0.07247945]",0.013455700012855232
12649,4,0.001,True,cyclic,False,-1.5277773195780875,0.09164434745356055,0.12591946815846988,-1.5277773195780875,0.2133241504402655,"[-0.0633825  -0.06035559 -0.03255427 ...  0.06753346 -0.09506713
 -0.03597007]",0.050880299997515976
12650,4,0.001,True,random,True,-0.003379423165837725,0.040567343198856305,0.07933340040866563,-0.003379423165837725,0.10613519775389013,"[-0.01387554 -0.01084348  0.02083235 ... -0.01158061  0.01338476
  0.07248699]",0.02938589995028451
12651,4,0.001,True,random,False,-1.5261898180739095,0.09162140987527025,0.12587992180712904,-1.5261898180739095,0.21329805300760754,"[-0.0638057  -0.06077882 -0.03297142 ...  0.06752674 -0.09542961
 -0.03633258]",0.0998128000064753
12652,4,0.001,False,cyclic,True,-0.0034794537225610878,0.04056560789706058,0.07933735482822514,-0.0034794537225610878,0.10613431503787818,"[-0.01385469 -0.01082263  0.02085131 ... -0.01159193  0.01337723
  0.07247945]",0.033317600027658045
12653,4,0.001,False,cyclic,False,-1.5277773195780875,0.09164434745356055,0.12591946815846988,-1.5277773195780875,0.2133241504402655,"[-0.0633825  -0.06035559 -0.03255427 ...  0.06753346 -0.09506713
 -0.03597007]",0.049253699951805174
12654,4,0.001,False,random,True,-0.0034802719750457456,0.04056574282030547,0.07933738717466444,-0.0034802719750457456,0.10613461075806632,"[-0.01385488 -0.01082282  0.02085112 ... -0.01159217  0.013377
  0.07247922]",0.006473400047980249
12655,4,0.001,False,random,False,-1.5319511841407252,0.09176355604857023,0.1260233843589198,-1.5319511841407252,0.21384206698084107,"[-0.06251356 -0.0594867  -0.03168891 ...  0.06478093 -0.09792743
 -0.03883041]",0.1038196999579668
12656,4,0.0001,True,cyclic,True,-0.036950723480453807,0.04614612134792089,0.08064965868459997,-0.036950723480453807,0.1161912102778825,"[-0.02512521 -0.02000145  0.01456451 ...  0.00282331  0.02355206
  0.07832485]",0.042662099993322045
12657,4,0.0001,True,cyclic,False,-1.615912462901139,0.09350572712464181,0.12809585528068118,-1.615912462901139,0.21869579432332445,"[-0.07514826 -0.07007377 -0.04011963 ...  0.06661437 -0.10142301
 -0.04656711]",0.07650640001520514
12658,4,0.0001,True,random,True,-0.03696061946710438,0.04614467999898395,0.08065004351775719,-0.03696061946710438,0.11618357312410717,"[-0.02514014 -0.02001613  0.01455015 ...  0.00286797  0.02359859
  0.07837086]",0.044287299970164895
12659,4,0.0001,True,random,False,-1.6106257048661758,0.09338652288799114,0.12796634897855128,-1.6106257048661758,0.21830650643865748,"[-0.07559612 -0.07059017 -0.04070412 ...  0.06733024 -0.10040301
 -0.0454051 ]",0.31727540004067123
12660,4,0.0001,False,cyclic,True,-0.036950723480453807,0.04614612134792089,0.08064965868459997,-0.036950723480453807,0.1161912102778825,"[-0.02512521 -0.02000145  0.01456451 ...  0.00282331  0.02355206
  0.07832485]",0.04186259995913133
12661,4,0.0001,False,cyclic,False,-1.615912462901139,0.09350572712464181,0.12809585528068118,-1.615912462901139,0.21869579432332445,"[-0.07514826 -0.07007377 -0.04011963 ...  0.06661437 -0.10142301
 -0.04656711]",0.06846099998801947
12662,4,0.0001,False,random,True,-0.036988206614605224,0.04614533867013826,0.08065111631155819,-0.036988206614605224,0.11618476102411963,"[-0.0251452  -0.0200194   0.01454877 ...  0.0028789   0.023607
  0.07837555]",0.054680800007190555
12663,4,0.0001,False,random,False,-1.619223007194857,0.09358528635123063,0.12817688492617849,-1.619223007194857,0.21896310881810369,"[-0.07472612 -0.06966269 -0.03972326 ...  0.0654641  -0.10250584
 -0.04762709]",0.5475555000011809
