,model,mse,rmse,mae,r2,mape,time,i,train,test
2916,AdaBoost,0.007363911106571443,0.08581323386617849,0.04877282229771638,-0.011700862613120533,0.11926197704906046,0.24349040002562106,9,9967,10961
2917,Boosting,0.007207740246887836,0.08489841133312116,0.04790823741526069,0.009754881647010993,0.11751396804550794,1.588230499997735,9,9967,10961
2918,DecisionTree,0.007628819757813579,0.08734311511397781,0.0512157689006057,-0.048095695073303135,0.12323622671918665,0.009998299996368587,9,9967,10961
2919,LassoReg,0.007278958390732036,0.08531681188799799,0.04280804699818048,-2.9519131073296734e-05,0.10496584408237913,0.002259699977003038,9,9967,10961
2920,PCR,0.007269236492023098,0.08525981756972682,0.048163968571783296,0.0013061370396388883,0.11490756285204258,0.010553300031460822,9,9967,10961
2921,Bagging,0.009132426537210315,0.09556373023909392,0.0642841979567984,-0.2546707410959417,0.15210922945982258,0.5418067999416962,9,9967,10961
2922,RF,0.008320596102491593,0.09121730155234584,0.05907111513077736,-0.14313632151725142,0.14256129446629728,4.478453499963507,9,9967,10961
2923,LinearReg,0.007814433322138018,0.08839928349335202,0.055008762349754735,-0.07359646503400441,0.1315853204529766,0.011242300039157271,9,9967,10961
2924,BayesRidge,0.00780206087445758,0.08832927529679828,0.054874315550140475,-0.07189665961677649,0.1313522120365515,0.00533369998447597,9,9967,10961
2925,RidgeReg,0.007812012786356284,0.08838559150877638,0.05498457978516977,-0.07326391645989405,0.13155965522560337,0.0019278000108897686,9,9967,10961
2926,PLS,0.007405806815903075,0.0860569974836624,0.05071787405857241,-0.01745676116447248,0.12212000404457315,0.006779000046662986,9,9967,10961
2927,XGBoost,0.00925615959817273,0.09620893720529673,0.0632679027646911,-0.2716699746143538,0.15328150900919432,0.22491200000513345,9,9967,10961
2928,AdaBoost,0.0069108928713771944,0.08313178015282238,0.050261983373877384,-0.016513000516904963,0.11863995530793577,0.39579520002007484,10,10962,11956
2929,Boosting,0.019214367878148824,0.13861590052425019,0.11730137118976613,-1.8262129233325028,0.23566653814214752,1.7836492999922484,10,10962,11956
2930,DecisionTree,0.006691073108029548,0.0817989798715702,0.04397395209001919,0.015819963019383265,0.105439953873251,0.009312300011515617,10,10962,11956
2931,LassoReg,0.006800568844778745,0.08246556156832223,0.037392803507597515,-0.0002856027849604814,0.09211242628481872,0.003675099927932024,10,10962,11956
2932,PCR,0.006855643716225123,0.0827988147030205,0.0452197778547695,-0.008386484084815349,0.10853637513683718,0.012143699917942286,10,10962,11956
2933,Bagging,0.00997733678165212,0.09988661963272218,0.06932615552095737,-0.46755169525059803,0.1508051828190543,0.4866211999906227,10,10962,11956
2934,RF,0.010621144294894372,0.1030589360264037,0.07028831278551903,-0.5622483891831134,0.15375929059985438,5.021907599992119,10,10962,11956
2935,LinearReg,0.006997761676461697,0.08365262504226449,0.0500871404255282,-0.029290404443030216,0.11791461757530249,0.011225299909710884,10,10962,11956
2936,BayesRidge,0.006989527348825075,0.08360339316573864,0.049940687722579966,-0.02807922938230689,0.11765354508754709,0.007241200073622167,10,10962,11956
2937,RidgeReg,0.006996445387624008,0.08364475708389622,0.05006228920289727,-0.02909679346672811,0.11787264530970347,0.0020709000527858734,10,10962,11956
2938,PLS,0.006838086340687526,0.08269272241671287,0.04890197140945423,-0.005803995711592069,0.1150279042984594,0.007463000016286969,10,10962,11956
2939,XGBoost,0.012163557123113051,0.1102885176394762,0.0690136491748381,-0.7891196084639136,0.15100788071766402,0.19378299999516457,10,10962,11956
2940,AdaBoost,0.0061105254764011446,0.07816985017512279,0.04564103873823966,-0.01060687038411312,0.11172953334110898,0.3247735999757424,11,11957,12951
2941,Boosting,0.006208524931685871,0.0787941935150419,0.04679689852938851,-0.02681479279391774,0.11391471865265841,1.9277157000033185,11,11957,12951
2942,DecisionTree,0.0058848665901533245,0.07671288412094363,0.039678563157445564,0.026714375012213742,0.10013094326683156,0.013004500069655478,11,11957,12951
2943,LassoReg,0.006048992137042275,0.07777526687220221,0.0327250456404695,-0.00043000167553586266,0.08662744538333914,0.0035632000071927905,11,11957,12951
2944,PCR,0.006070882250888871,0.07791586649000877,0.04039336171876208,-0.004050361255460322,0.10310217633199684,0.013237499981187284,11,11957,12951
2945,Bagging,0.008266741135632744,0.09092162083703052,0.06108622585953827,-0.3672188127882319,0.13963748178318164,0.6057840000139549,11,11957,12951
2946,RF,0.0075013317597568754,0.08661022895568904,0.0556620214062968,-0.24062937675626772,0.12991043201001842,5.449216900044121,11,11957,12951
2947,LinearReg,0.006212273958534581,0.07881797991914397,0.04552494629369399,-0.02743483640640143,0.1122179611623083,0.012748999986797571,11,11957,12951
2948,BayesRidge,0.0062053691945713075,0.0787741657815004,0.04538364568795097,-0.026292872114359156,0.11196592251463834,0.0071610999293625355,11,11957,12951
2949,RidgeReg,0.006211868298699117,0.07881540648058041,0.045517053744943636,-0.027367745185140402,0.11220395522705728,0.002383100101724267,11,11957,12951
2950,PLS,0.006085429204811402,0.07800916103132632,0.04529813495721434,-0.006456251163627247,0.11062556067453541,0.011252699885517359,11,11957,12951
2951,XGBoost,0.008878922866624193,0.09422803652111293,0.06624440373869042,-0.46846625307023704,0.15154908899536607,0.20546910003758967,11,11957,12951
2952,AdaBoost,0.007560344673337339,0.08695024251454012,0.054429424813006895,-0.1669887027099901,0.1310004780446859,0.26571309997234493,12,12952,13946
2953,Boosting,0.006934610841478155,0.08327431081358858,0.05106268956443026,-0.07040258868554061,0.1287765991717726,2.045979799935594,12,12952,13946
2954,DecisionTree,0.006354908083550375,0.07971767735923052,0.039040854928535755,0.019078327682907847,0.10358981431190005,0.012791599961929023,12,12952,13946
2955,LassoReg,0.006485421060464472,0.08053211198313671,0.03143311020471759,-0.0010672048551698676,0.08892940125977683,0.00361799995880574,12,12952,13946
2956,PCR,0.0063934215043497606,0.07995887383117499,0.039432511161649884,0.013133529010685652,0.1059151010736058,0.013727199984714389,12,12952,13946
2957,Bagging,0.00948233812090928,0.09737729776959966,0.07096654567521264,-0.4636609758550432,0.16364346597141205,0.5923323000315577,12,12952,13946
2958,RF,0.007864867212703585,0.08868408658098467,0.05869151550129003,-0.21399375056372727,0.13893444480699263,6.284726700047031,12,12952,13946
2959,LinearReg,0.0064407837340927695,0.08025449354455344,0.0432660394566988,0.0058228587392404885,0.11256212556784588,0.013404999976046383,12,12952,13946
2960,BayesRidge,0.0064347003158157536,0.08021658379547059,0.04312812257372735,0.006761874182302674,0.11231246018928012,0.007747400086373091,12,12952,13946
2961,RidgeReg,0.006440490081651355,0.0802526640159151,0.043261561800411324,0.0058681859163018935,0.11255802356908472,0.002193200052715838,12,12952,13946
2962,PLS,0.006403223116700984,0.08002014194376929,0.043401697384113015,0.011620585966890307,0.11294066745704084,0.008707800065167248,12,12952,13946
2963,XGBoost,0.02969839951164567,0.17233223584589644,0.13483686639817244,-3.584142418914289,0.313415188953665,0.22436230001039803,12,12952,13946
2964,AdaBoost,0.006353548760170411,0.07970915104409537,0.0538339671711364,-0.24575924250065762,0.12458857181111162,0.4274054999696091,13,13947,14941
2965,Boosting,0.013789145581612806,0.1174271926838618,0.09859894119809443,-1.7036788734773984,0.22065127193276174,2.18948309996631,13,13947,14941
2966,DecisionTree,0.005489406924306108,0.07409053194778742,0.04106482963080261,-0.07632437712149143,0.09919987847391992,0.011910400004126132,13,13947,14941
2967,LassoReg,0.00510041820560351,0.07141721225029377,0.030311436141283205,-5.419964366049079e-05,0.07795449340493495,0.003728399984538555,13,13947,14941
2968,PCR,0.005093550353444141,0.07136911344162922,0.0369843821473794,0.0012924005992299703,0.09209440182388257,0.015749900019727647,13,13947,14941
2969,Bagging,0.022635822227930334,0.15045205956692762,0.11438297027776533,-3.438273131516773,0.2478676639975458,0.6125580000225455,13,13947,14941
2970,RF,0.013069425864823988,0.1143215896706479,0.0907447920090826,-1.5625612834432618,0.19900505834803936,6.824623399996199,13,13947,14941
2971,LinearReg,0.005347844146250309,0.07312895559387067,0.0415052574389398,-0.048567741292611544,0.09991261758621596,0.017867300077341497,13,13947,14941
2972,BayesRidge,0.005339551232894728,0.07307223298144602,0.041386051298899156,-0.046941725053508465,0.09970573693823756,0.007471299963071942,13,13947,14941
2973,RidgeReg,0.005347170965948157,0.07312435275575543,0.04150133645160526,-0.04843574882431856,0.09991046741070377,0.002237799926660955,13,13947,14941
2974,PLS,0.005283102030903807,0.07268495051180682,0.041439852030305625,-0.035873561769263596,0.09976800724611681,0.008099599974229932,13,13947,14941
2975,XGBoost,0.014977015352511117,0.1223806167352948,0.08519462678847851,-1.936588039967217,0.18909374506822013,0.22443229996133596,13,13947,14941
2976,AdaBoost,0.0090775230446302,0.09527603604595543,0.06192986182523276,-0.13570938773769115,0.15008062874522868,0.3303376000840217,14,14942,15936
2977,Boosting,0.008158837440650817,0.09032628322172244,0.052424187879998065,-0.02077055919502424,0.13360918608494304,2.3186758999945596,14,14942,15936
2978,DecisionTree,0.008379471217688913,0.09153945170083178,0.05104530901136884,-0.048374548807853746,0.13032455132438864,0.014872099971398711,14,14942,15936
2979,LassoReg,0.007992831512703049,0.08940263705676163,0.042051740599189064,-1.1830267188095434e-06,0.11266346154365835,0.003940199967473745,14,14942,15936
2980,PCR,0.007899115154602135,0.08887696638951025,0.046554977816332145,0.011723881966947736,0.1215097533193563,0.017186200013384223,14,14942,15936
2981,Bagging,0.010799762692255042,0.10392190670044041,0.07080906955827235,-0.35118267556356275,0.16684194225399507,0.6688277999637648,14,14942,15936
2982,RF,0.010640153712529007,0.10315112075265594,0.0726752431356722,-0.3312136360193094,0.17094515764829896,7.094434100086801,14,14942,15936
2983,LinearReg,0.00831206025801015,0.09117050102971985,0.05445586361282709,-0.03994061155788242,0.13685653428216216,0.013755600084550679,14,14942,15936
2984,BayesRidge,0.00830694397750296,0.09114243785143647,0.05431352836095555,-0.03930050216088654,0.13647335338727432,0.007385399891063571,14,14942,15936
2985,RidgeReg,0.008312796129881195,0.09117453663101993,0.054450320885344704,-0.04003267814785527,0.13681817116575168,0.002280100015923381,14,14942,15936
2986,PLS,0.008212342109059264,0.09062197365462343,0.0537806732834008,-0.027464648970451977,0.1349516201408651,0.008475300041027367,14,14942,15936
2987,XGBoost,0.009388189584936596,0.09689267043970146,0.062252817521149584,-0.1745775794841915,0.15060174326323209,0.22031160001643002,14,14942,15936
2988,AdaBoost,0.007770046091450015,0.08814786492848262,0.049788625243245045,-0.04072999248690801,0.12566515830419808,0.3722828000318259,15,15937,16931
2989,Boosting,0.00818285976422866,0.09045916075350612,0.05058658812267493,-0.09602278811680343,0.126207118130266,2.4515217000152916,15,15937,16931
2990,DecisionTree,0.00756807363218711,0.0869946758841431,0.046086182409020515,-0.013677540862130355,0.11941200615953775,0.019941800041124225,15,15937,16931
2991,LassoReg,0.007465989546747245,0.08640595781974322,0.04026134702307778,-4.266827144938645e-06,0.1067862949702282,0.0036717000184580684,15,15937,16931
2992,PCR,0.007406125005758342,0.08605884617956681,0.045279228443601306,0.008014066984564416,0.11701497463607059,0.018418699968606234,15,15937,16931
2993,Bagging,0.00919248818509815,0.09587746442776922,0.0643782667536907,-0.23125372066201644,0.15841858528249372,0.8688014000654221,15,15937,16931
2994,RF,0.009502138327454574,0.09747891221928245,0.0644964400620341,-0.27272866000411145,0.15536347955151492,7.621790200006217,15,15937,16931
2995,LinearReg,0.0076504220960059485,0.08746669135165654,0.048170876604166996,-0.02470740028932128,0.12184791918816194,0.014037300017662346,15,15937,16931
2996,BayesRidge,0.007643991465026484,0.08742992316722281,0.04819878067843265,-0.023846073284027325,0.12171472809947453,0.007529000053182244,15,15937,16931
2997,RidgeReg,0.0076494209490288075,0.08746096814596102,0.048184479544402414,-0.024573305372285414,0.12183295360663828,0.0023289999226108193,15,15937,16931
2998,PLS,0.007554069480677728,0.08691415006014687,0.0474468018899485,-0.011801806751468913,0.12032222641246378,0.00868520000949502,15,15937,16931
2999,XGBoost,0.009342376403508145,0.09665596931130609,0.06590598562096069,-0.2513299419075199,0.15886243118365875,0.22690509993117303,15,15937,16931
3000,AdaBoost,0.00511303580455299,0.0715054949255859,0.03934529592191459,-0.08315842358492853,0.09597353097837164,0.397145300055854,16,16932,17926
3001,Boosting,0.004673018865494474,0.06835948263038913,0.031864373206126555,0.010055876545120412,0.07995769616257438,2.7243138999911025,16,16932,17926
3002,DecisionTree,0.0046680021062829235,0.06832277882436372,0.033383192396976714,0.011118639491988214,0.08345984232379162,0.01612129993736744,16,16932,17926
3003,LassoReg,0.0047205504271823125,0.06870626192118381,0.028750247950579465,-1.3329577489562539e-05,0.07375628805549196,0.003823000006377697,16,16932,17926
3004,PCR,0.004834917715183368,0.06953357257601085,0.03545111521150431,-0.024241184831426565,0.08737306399048132,0.016826200066134334,16,16932,17926
3005,Bagging,0.006116294738936197,0.07820674356432569,0.04665160675172324,-0.29569133110854673,0.11030000424716019,0.7708326999563724,16,16932,17926
3006,RF,0.0059620206749155455,0.0772141222505025,0.04783974971497774,-0.2630095235929706,0.11326425360689572,8.110992999980226,16,16932,17926
3007,LinearReg,0.004658126750098596,0.06825047069506991,0.033534286209341804,0.013210659897444965,0.08241679135861596,0.016294099972583354,16,16932,17926
3008,BayesRidge,0.004657893741836153,0.06824876366525735,0.033458463874387015,0.013260020956486596,0.08219435808352799,0.007549099973402917,16,16932,17926
3009,RidgeReg,0.004657805344304723,0.0682481160494905,0.03351956806487092,0.01327874731289258,0.08237282073423786,0.002751499996520579,16,16932,17926
3010,PLS,0.004653549769355249,0.06821693169115164,0.03330343848991223,0.014180259062451461,0.08206144545666448,0.011372500099241734,16,16932,17926
3011,XGBoost,0.006050127281073098,0.07778256411994335,0.0477358337643337,-0.28167424965415977,0.11376975311181275,0.25271000002976507,16,16932,17926
3012,AdaBoost,0.008741109159724656,0.09349389905081858,0.051012210667161016,-0.016484151182749374,0.1377688368672886,0.3848586000967771,17,17927,18921
3013,Boosting,0.008733963082762435,0.09345567442784004,0.05165212723332357,-0.01565314977978094,0.13917870015852538,2.800028800033033,17,17927,18921
3014,DecisionTree,0.008661967725661135,0.0930696928417685,0.05046478919238158,-0.007280969760635969,0.1361846143731073,0.016040800022892654,17,17927,18921
3015,LassoReg,0.008602710507565966,0.09275079788102077,0.045863795302762,-0.00039007960742165615,0.12629245713723483,0.0038186999736353755,17,17927,18921
3016,PCR,0.008708842892331417,0.09332118137020885,0.05050566821819282,-0.012731978681097988,0.1351295793621483,0.01916459994390607,17,17927,18921
3017,Bagging,0.01207845151051713,0.10990200867371411,0.07071387325499709,-0.4045762736655658,0.17752368498609353,0.8975820000050589,17,17927,18921
3018,RF,0.010981093137122557,0.10479071112041638,0.06783368410126957,-0.2769669080414894,0.17119515439866997,8.427598200039938,17,17927,18921
3019,LinearReg,0.008646260674238427,0.09298527127582318,0.0517827511292629,-0.005454431670188553,0.13675882563453648,0.023015800048597157,17,17927,18921
3020,BayesRidge,0.00864740561749249,0.0929914276559538,0.05177755663561558,-0.0055875745757960615,0.13668808443215327,0.007627100101672113,17,17927,18921
3021,RidgeReg,0.008646320584331462,0.09298559342355923,0.05178434880152376,-0.005461398481717117,0.13675134822361182,0.0024611999979242682,17,17927,18921
3022,PLS,0.008624795582759786,0.09286977755308659,0.05124908531152139,-0.002958303902758308,0.13569119635990268,0.008989199995994568,17,17927,18921
3023,XGBoost,0.013911719196844896,0.11794795121936157,0.0771766997191853,-0.6177628972366116,0.18732079987672462,0.23435009992681444,17,17927,18921
