,model,mse,rmse,mae,r2,mape,time,i,train,test
1505,Bagging,0.017247484763410037,0.1313296796745124,0.09007048139509145,-1.0175666359626652,853575420936.1888,0.16347139998106286,0,3157,3153
1506,RF,0.011648276902246306,0.10792718333323773,0.07214106855878853,-0.3625856272262751,794712411771.1377,1.5506714999792166,0,3157,3153
1507,LinearReg,0.25660101695444004,0.5065580094662803,0.40389458418329244,-29.01653039054553,1649258506626.5354,0.004996599978767335,0,3157,3153
1508,BayesRidge,0.008189212105497303,0.09049426559455191,0.051624833563219015,0.04204692188368275,761650885212.1425,0.003431799996178597,0,3157,3153
1509,RidgeReg,0.008470089033128916,0.09203308662176292,0.05508122343044646,0.009190657577628714,773120610898.3138,0.0021431000204756856,0,3157,3153
1510,PLS,0.00820898326475923,0.09060343958569801,0.053380541392501986,0.03973414226228589,727159575470.3395,0.0037241000100038946,0,3157,3153
1511,XGBoost,0.044125716789418866,0.21006122152700832,0.16437956864128317,-4.161713444219762,926507658185.9585,0.203496600035578,0,3157,3153
1512,AdaBoost,0.009627816504349468,0.09812143753711249,0.06431944846837258,-0.18978234928234805,1.8803341531544333,0.2969011000241153,1,6310,3153
1513,Boosting,0.007956177068027436,0.08919740505209463,0.0514014770229849,0.016794821647503677,1.6614000352231981,1.203870100027416,1,6310,3153
1514,DecisionTree,0.0076186556921631655,0.0872849110222561,0.04439543496348257,0.058504899454593695,1.618949917093379,0.00870880001457408,1,6310,3153
1515,LassoReg,0.008092119929251353,0.08995621117661277,0.03905488411496622,-4.669360876841111e-06,1.5840286685223555,0.00183269998524338,1,6310,3153
1516,PCR,0.007851181487201693,0.08860689300049795,0.045681913868390024,0.029769922363505286,1.6416132170797877,0.00888209999538958,1,6310,3153
1517,Bagging,0.009497057284902513,0.09745284646895909,0.06036046496166843,-0.17362344022611076,1.6122291605545265,0.3011883000144735,1,6310,3153
1518,RF,0.008596742770371655,0.09271862148657979,0.05424653697248021,-0.062364743333870765,1.638144637663094,3.634099199960474,1,6310,3153
1519,LinearReg,0.007804589042980327,0.08834358518296802,0.04890956752508405,0.035527704277967365,1.5927200771318575,0.011478999978862703,1,6310,3153
1520,BayesRidge,0.007766632805557524,0.08812850166409006,0.048592272712180945,0.04021824457964629,1.5904479075494444,0.009618300013244152,1,6310,3153
1521,RidgeReg,0.007788199661987207,0.08825077711831895,0.048793020448497065,0.037553064463474506,1.5911200790857984,0.00409070000750944,1,6310,3153
1522,PLS,0.007862418938616023,0.08867028216159022,0.049539179974760754,0.02838122521315478,1.5746484774113982,0.009613499976694584,1,6310,3153
1523,XGBoost,0.010212346345980847,0.10105615441911911,0.06753979114404354,-0.2620171377089491,1.8064414909518245,0.2721155000035651,1,6310,3153
1524,AdaBoost,0.007118502864833458,0.08437122059584926,0.05121397814686821,-0.041492187522547797,0.12284863072035344,0.2681287999730557,2,9463,3153
1525,Boosting,0.008877711182235962,0.09422160676955134,0.05994368519331834,-0.29887801057963514,0.1432635000707689,1.8496013999683782,2,9463,3153
1526,DecisionTree,0.006874827509536265,0.0829145795957277,0.04674467209165865,-0.005840592846994452,0.11285259486783855,0.010981299972627312,2,9463,3153
1527,LassoReg,0.006835773685145451,0.08267873780571067,0.03918987698474705,-0.00012671539716602176,0.09724817409332423,0.0021334999473765492,2,9463,3153
1528,PCR,0.006865143420732013,0.08285616103061988,0.04611845993636263,-0.004423735535223239,0.11077270880181192,0.009172099991701543,2,9463,3153
1529,Bagging,0.008658843199310654,0.09305290537812698,0.06124380857370402,-0.26685592691347115,0.14453195627185836,0.5028241999680176,2,9463,3153
1530,RF,0.007774422812526293,0.08817268745210328,0.058026095378628954,-0.13745836385677168,0.13699086782216147,4.899175300030038,2,9463,3153
1531,LinearReg,0.0076716910971793666,0.08758819039790333,0.05512114992922696,-0.12242791700913713,0.13175283333302287,0.011980600014794618,2,9463,3153
1532,BayesRidge,0.007662411567350944,0.08753520187530811,0.05505124121121574,-0.12107024981370351,0.13167639652954718,0.004525600001215935,2,9463,3153
1533,RidgeReg,0.007672568132142755,0.08759319683709892,0.05513782465411839,-0.12255623402746196,0.1318194240951015,0.005157300038263202,2,9463,3153
1534,PLS,0.007043646471029298,0.08392643487620154,0.05006814254797046,-0.030540116446157395,0.11953196170633164,0.007337299990467727,2,9463,3153
1535,XGBoost,0.01018960745891214,0.10094358552633317,0.06627319280547758,-0.49081861226823564,0.1526763340329759,0.23751800000900403,2,9463,3153
1536,AdaBoost,0.007776944578768696,0.0881869864479374,0.05641240171465208,-0.239829756612572,0.13460982128158894,0.31318080000346527,3,12616,3153
1537,Boosting,0.008268186831410763,0.09092957072047994,0.05931988372401565,-0.3181454442662772,0.13982678398629025,2.4635473000234924,3,12616,3153
1538,DecisionTree,0.00653155462604874,0.08081803403974103,0.04306588106953488,-0.04128500599368623,0.10968103575622808,0.014727799978572875,3,12616,3153
1539,LassoReg,0.0062726966038362504,0.0792003573466449,0.033583635155147847,-1.6886435126206578e-05,0.09110635091627331,0.006403299979865551,3,12616,3153
1540,PCR,0.006263109112875581,0.07913980738462523,0.040898036883882716,0.0015115874358004877,0.10690432949660698,0.015766199969220906,3,12616,3153
1541,Bagging,0.013289734695478731,0.11528111161625192,0.08575480056041584,-1.1186994925904195,0.19110015024828406,0.7452984999981709,3,12616,3153
1542,RF,0.012531666549968979,0.11194492641459451,0.0809894406034671,-0.9978454174682962,0.17917083257963978,9.543162899964955,3,12616,3153
1543,LinearReg,0.006608857460884129,0.08129487967199489,0.047355805923456,-0.053608914686706255,0.11870604728148561,0.01698189997114241,3,12616,3153
1544,BayesRidge,0.00659882666760284,0.08123316236367288,0.04715984067811366,-0.052009767892408076,0.11823672673869952,0.004039399966131896,3,12616,3153
1545,RidgeReg,0.006608337600056935,0.08129168223168307,0.0473345011639167,-0.05352603651825283,0.11862966286699743,0.0023167000035755336,3,12616,3153
1546,PLS,0.006511022387445668,0.08069090647306962,0.04707329792387531,-0.038011679286504396,0.1178916685547549,0.012724300031550229,3,12616,3153
1547,XGBoost,0.021783554950996216,0.14759253013278217,0.11289098320486968,-2.4728162660156587,0.2602331967760735,0.25065339996945113,3,12616,3153
1548,AdaBoost,0.007173125117728923,0.08469430392729445,0.0455675385296705,-0.015306701817784596,0.1173361291696909,0.3595977000077255,4,15769,3153
1549,Boosting,0.007633846852039795,0.0873718882252169,0.05243573429665188,-0.08051870590827548,0.13425642170112603,2.8439928000443615,4,15769,3153
1550,DecisionTree,0.00713847275756063,0.08448948311808181,0.04414050979581355,-0.010401897714240604,0.11451651483715164,0.016750200011301786,4,15769,3153
1551,LassoReg,0.0070649892310598,0.08405349029671404,0.03859851527661277,-8.081326441367054e-07,0.10262897216931839,0.0035427999682724476,4,15769,3153
1552,PCR,0.0071016008431121005,0.08427099645258801,0.0440837154480595,-0.0051829309132966905,0.1138512419159795,0.022935499961022288,4,15769,3153
1553,Bagging,0.009370442657091794,0.09680104677683911,0.06381565357891386,-0.3263219409390039,0.155430665087673,0.9399300000513904,4,15769,3153
1554,RF,0.00895926579669188,0.09465339823108244,0.0638948711174904,-0.26812267421150504,0.1581850783994918,9.141512100002728,4,15769,3153
1555,LinearReg,0.0071520382558269546,0.08456972422697709,0.04558611497527152,-0.012322001027265994,0.11529336597725864,0.016735900018829852,4,15769,3153
1556,BayesRidge,0.007154934065837847,0.08458684333770736,0.045609376601061326,-0.012731883088849427,0.11516068269511943,0.006428799999412149,4,15769,3153
1557,RidgeReg,0.007152741728332615,0.08457388325205728,0.04559681282278547,-0.012421572739430342,0.11527419555843774,0.0028102999785915017,4,15769,3153
1558,PLS,0.007090142945442019,0.08420298655892211,0.04484094984348534,-0.003561144020938656,0.11387287359257803,0.009423800045624375,4,15769,3153
1559,XGBoost,0.00834891232840993,0.09137238274451383,0.05814882406759449,-0.18173132362809374,0.14154557042850183,0.34965779999038205,4,15769,3153
1560,AdaBoost,0.009017537128600815,0.09496071360621093,0.05891709054270111,-0.054848419858670505,700895927299.6759,0.20026979997055605,0,3157,3153
1561,Boosting,0.011742024241735313,0.10836062126868465,0.07330148836877404,-0.3735519511255456,669420013671.5325,0.7571993000456132,0,3157,3153
1562,DecisionTree,0.008317776117972834,0.09120184273342745,0.04616524585988623,0.027007832664923348,748685823578.1735,0.008318600011989474,0,3157,3153
1563,LassoReg,0.008548903742933748,0.09246028197520137,0.037338129497450384,-2.8885509758103112e-05,714472575652.0319,0.006104899977799505,0,3157,3153
1564,PCR,0.008531686957449613,0.09236713136960362,0.05133377514103945,0.0019850900030661256,788828006194.6854,0.0075739999883808196,0,3157,3153
1565,Bagging,0.014628618594594335,0.1209488263464939,0.08634606839189876,-0.7112183725066972,744030195848.3279,0.2591779999784194,0,3157,3153
1566,RF,0.010946062935543479,0.1046234339693717,0.06791730508841032,-0.2804424341774987,791744319279.1133,1.7590658999979496,0,3157,3153
1567,LinearReg,0.25660101695444004,0.5065580094662803,0.40389458418329244,-29.01653039054553,1649258506626.5354,0.006067899987101555,0,3157,3153
1568,BayesRidge,0.008189212105497303,0.09049426559455191,0.051624833563219015,0.04204692188368275,761650885212.1425,0.0032774999854154885,0,3157,3153
1569,RidgeReg,0.008470089033128916,0.09203308662176292,0.05508122343044646,0.009190657577628714,773120610898.3138,0.002167699974961579,0,3157,3153
1570,PLS,0.00820898326475923,0.09060343958569801,0.053380541392501986,0.03973414226228589,727159575470.3395,0.004422199970576912,0,3157,3153
1571,XGBoost,0.044125716789418866,0.21006122152700832,0.16437956864128317,-4.161713444219762,926507658185.9585,0.17754289996810257,0,3157,3153
1572,AdaBoost,0.01141631001449519,0.1068471338618645,0.08080175090808174,-0.41080006490001697,1.890798195297745,0.385711100010667,1,6310,3153
1573,Boosting,0.0076296432179962246,0.08734782892548747,0.04698716975506123,0.057147087504963,1.642774069282325,1.24665049999021,1,6310,3153
1574,DecisionTree,0.0076186556921631655,0.0872849110222561,0.044395434963482694,0.058504899454593695,1.6189499170933797,0.009985800017602742,1,6310,3153
1575,LassoReg,0.008092119929251353,0.08995621117661277,0.03905488411496622,-4.669360876841111e-06,1.5840286685223555,0.006007199990563095,1,6310,3153
1576,PCR,0.007851181487201693,0.08860689300049795,0.045681913868390024,0.029769922363505286,1.6416132170797877,0.011125000019092113,1,6310,3153
1577,Bagging,0.009309665911736632,0.09648661001266773,0.05848883059016045,-0.15046606616317293,1.7804568093764634,0.34493269998347387,1,6310,3153
1578,RF,0.008700135054145835,0.09327451449429171,0.05490368771150876,-0.07514171246606605,1.6474130994118412,2.9666489000082947,1,6310,3153
1579,LinearReg,0.007804589042980327,0.08834358518296802,0.04890956752508405,0.035527704277967365,1.5927200771318575,0.007519699982367456,1,6310,3153
1580,BayesRidge,0.007766632805557524,0.08812850166409006,0.048592272712180945,0.04021824457964629,1.5904479075494444,0.0076991000096313655,1,6310,3153
1581,RidgeReg,0.007788199661987207,0.08825077711831895,0.048793020448497065,0.037553064463474506,1.5911200790857984,0.0018537999712862074,1,6310,3153
1582,PLS,0.007862418938616023,0.08867028216159022,0.049539179974760754,0.02838122521315478,1.5746484774113982,0.004163699981290847,1,6310,3153
1583,XGBoost,0.010212346345980847,0.10105615441911911,0.06753979114404354,-0.2620171377089491,1.8064414909518245,0.28354639996541664,1,6310,3153
1584,AdaBoost,0.007656365653449695,0.08750066087435966,0.05435938267233597,-0.12018568571165167,0.1303895194540862,0.33631120005156845,2,9463,3153
1585,Boosting,0.008824460727007667,0.09393860083590594,0.05945336294095923,-0.29108705591467765,0.1422362566029388,1.8373504999908619,2,9463,3153
1586,DecisionTree,0.006874827509536283,0.08291457959572782,0.046744672091659445,-0.005840592846997117,0.1128525948678403,0.010758699965663254,2,9463,3153
1587,LassoReg,0.006835773685145451,0.08267873780571067,0.03918987698474705,-0.00012671539716602176,0.09724817409332423,0.0019437000155448914,2,9463,3153
1588,PCR,0.006865143420732013,0.08285616103061988,0.04611845993636262,-0.004423735535223239,0.11077270880181192,0.008620699984021485,2,9463,3153
1589,Bagging,0.008760033213773758,0.09359504908793925,0.06183938374682271,-0.28166081096279183,0.14683876971546625,0.507358499977272,2,9463,3153
1590,RF,0.007792068311097413,0.08827269289592005,0.05775181150931656,-0.14004003717428204,0.13662247358474616,4.980606500001159,2,9463,3153
1591,LinearReg,0.0076716910971793666,0.08758819039790333,0.05512114992922696,-0.12242791700913713,0.13175283333302287,0.016037900000810623,2,9463,3153
1592,BayesRidge,0.007662411567350944,0.08753520187530811,0.05505124121121574,-0.12107024981370351,0.13167639652954718,0.005887399951461703,2,9463,3153
1593,RidgeReg,0.007672568132142755,0.08759319683709892,0.05513782465411839,-0.12255623402746196,0.1318194240951015,0.0020186000037938356,2,9463,3153
1594,PLS,0.007043646471029298,0.08392643487620154,0.05006814254797046,-0.030540116446157395,0.11953196170633164,0.01009870000416413,2,9463,3153
1595,XGBoost,0.01018960745891214,0.10094358552633317,0.06627319280547758,-0.49081861226823564,0.1526763340329759,0.23559519997797906,2,9463,3153
1596,AdaBoost,0.007080355826231142,0.08414485026566475,0.054763733604177287,-0.1287769575640243,0.1325448154970879,0.4124642999959178,3,12616,3153
1597,Boosting,0.008120755206343522,0.09011523293174979,0.058992586366503015,-0.2946413400550765,0.13983540686166207,2.359110100020189,3,12616,3153
1598,DecisionTree,0.006531554626048749,0.08081803403974108,0.04306588106953548,-0.041285005993687784,0.10968103575622948,0.012139999947976321,3,12616,3153
1599,LassoReg,0.0062726966038362504,0.0792003573466449,0.033583635155147847,-1.6886435126206578e-05,0.09110635091627331,0.0025188999716192484,3,12616,3153
1600,PCR,0.006263109112875579,0.07913980738462521,0.04089803688388271,0.0015115874358008208,0.10690432949660696,0.015319600002840161,3,12616,3153
1601,Bagging,0.016073454527554334,0.1267811284361925,0.09472490826852627,-1.562490578784109,0.2075103920384524,0.6903783999732696,3,12616,3153
1602,RF,0.012611366989666884,0.11230034278517088,0.07912888154949983,-1.0105515613467464,0.1759281981286169,7.239341799984686,3,12616,3153
1603,LinearReg,0.006608857460884129,0.08129487967199489,0.047355805923456,-0.053608914686706255,0.11870604728148561,0.023617700033355504,3,12616,3153
1604,BayesRidge,0.00659882666760284,0.08123316236367288,0.04715984067811366,-0.052009767892408076,0.11823672673869952,0.006315400009043515,3,12616,3153
1605,RidgeReg,0.006608337600056935,0.08129168223168307,0.0473345011639167,-0.05352603651825283,0.11862966286699743,0.004349599999841303,3,12616,3153
1606,PLS,0.006511022387445668,0.08069090647306962,0.04707329792387531,-0.038011679286504396,0.1178916685547549,0.013883900013752282,3,12616,3153
1607,XGBoost,0.021783554950996216,0.14759253013278217,0.11289098320486968,-2.4728162660156587,0.2602331967760735,0.28969289996894076,3,12616,3153
1608,AdaBoost,0.007205636623469714,0.08488602136671099,0.04580590922065843,-0.019908482648740344,0.11784681541464512,0.4828743999823928,4,15769,3153
1609,Boosting,0.007656075943636194,0.08749900538655393,0.05288563145483393,-0.08366508148415419,0.13525367253105425,3.2997892000130378,4,15769,3153
1610,DecisionTree,0.007138472757560827,0.08448948311808296,0.04414050979582075,-0.010401897714268582,0.11451651483716864,0.024563899962231517,4,15769,3153
1611,LassoReg,0.0070649892310598,0.08405349029671404,0.03859851527661277,-8.081326441367054e-07,0.10262897216931839,0.0031967999530024827,4,15769,3153
1612,PCR,0.0071016008431121005,0.08427099645258801,0.0440837154480595,-0.0051829309132966905,0.1138512419159795,0.024386100005358458,4,15769,3153
1613,Bagging,0.010017029172008893,0.10008510964178884,0.07151337788266197,-0.4178418309626406,0.1762739045342213,0.8963306000223383,4,15769,3153
1614,RF,0.009173290945015017,0.09577729869345354,0.06528220759638197,-0.2984164672073848,0.16144958094109885,9.189585399988573,4,15769,3153
1615,LinearReg,0.0071520382558269546,0.08456972422697709,0.04558611497527152,-0.012322001027265994,0.11529336597725864,0.021848100004717708,4,15769,3153
1616,BayesRidge,0.007154934065837847,0.08458684333770736,0.045609376601061326,-0.012731883088849427,0.11516068269511943,0.011090899992268533,4,15769,3153
